GLOBALTIME, DELTATIME, ID, STATE, POS_x, POS_y, VEL_x, VEL_y, FR_x, FR_y, MASS, ROTATION(DEGREES), FRICTIONCOEF.., RESTITUTIONCOEF.., AIR DRAG COEF..,  use air resistance
0.562997, 0.017452, 0, 1, 10.000000, 13.392658, 0.000000, -5.528630, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.562997, 0.017452, 1, 1, 15.000000, 13.392658, 0.000000, -5.528630, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.562997, 0.017452, 2, 1, 16.852005, 18.144085, 2.955364, -3.483994, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.562997, 0.017452, 3, 1, 18.777966, 19.190739, 7.044636, 1.698152, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.579966, 0.016969, 0, 1, 10.000000, 13.296015, 0.000000, -5.695266, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.579966, 0.016969, 1, 1, 15.000000, 13.296015, 0.000000, -5.695266, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.579966, 0.016969, 2, 1, 16.902155, 18.082138, 2.955364, -3.650629, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.579966, 0.016969, 3, 1, 18.897507, 19.216726, 7.044636, 1.531517, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.598148, 0.018182, 0, 1, 10.000000, 13.189218, 0.000000, -5.873813, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.598148, 0.018182, 1, 1, 15.000000, 13.189218, 0.000000, -5.873813, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.598148, 0.018182, 2, 1, 16.955889, 18.012516, 2.955364, -3.829176, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.598148, 0.018182, 3, 1, 19.025593, 19.241325, 7.044636, 1.352970, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.615835, 0.017687, 0, 1, 10.000000, 13.082255, 0.000000, -6.047500, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.615835, 0.017687, 1, 1, 15.000000, 13.082255, 0.000000, -6.047500, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.615835, 0.017687, 2, 1, 17.008160, 17.941717, 2.955364, -4.002863, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.615835, 0.017687, 3, 1, 19.150190, 19.262184, 7.044636, 1.179283, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.634185, 0.018350, 0, 1, 10.000000, 12.967978, 0.000000, -6.227696, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.634185, 0.018350, 1, 1, 15.000000, 12.967978, 0.000000, -6.227696, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.634185, 0.018350, 2, 1, 17.062391, 17.864958, 2.955364, -4.183060, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.634185, 0.018350, 3, 1, 19.279459, 19.280518, 7.044636, 0.999086, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.652139, 0.017954, 0, 1, 10.000000, 12.853000, 0.000000, -6.404005, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.652139, 0.017954, 1, 1, 15.000000, 12.853000, 0.000000, -6.404005, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.652139, 0.017954, 2, 1, 17.115452, 17.786690, 2.955364, -4.359368, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.652139, 0.017954, 3, 1, 19.405939, 19.295290, 7.044636, 0.822778, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.670562, 0.018423, 0, 1, 10.000000, 12.731686, 0.000000, -6.584918, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.670562, 0.018423, 1, 1, 15.000000, 12.731686, 0.000000, -6.584918, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.670562, 0.018423, 2, 1, 17.169899, 17.703045, 2.955364, -4.540282, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.670562, 0.018423, 3, 1, 19.535723, 19.307116, 7.044636, 0.641864, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.688593, 0.018031, 0, 1, 10.000000, 12.609760, 0.000000, -6.761983, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.688593, 0.018031, 1, 1, 15.000000, 12.609760, 0.000000, -6.761983, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.688593, 0.018031, 2, 1, 17.223186, 17.617987, 2.955364, -4.717346, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.688593, 0.018031, 3, 1, 19.662745, 19.315496, 7.044636, 0.464800, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
0.706971, 0.018378, 0, 1, 10.000000, 12.482172, 0.000000, -6.942455, 0.000000, -98.199997, 10.000000, 45.000000, 0.500000, 0.500000, 0.500000, 0, 
