GLOBALTIME, DELTATIME, ID, STATE, POS_x, POS_y, VEL_x, VEL_y, FR_x, FR_y, MASS, ROTATION(DEGREES), FRICTIONCOEF.., RESTITUTIONCOEF.., AIR DRAG COEF..,  use air resistance
1.233592, 0.018160, 0, 1, 500.000000, 992.418823, 0.000000, -12.113873, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.250637, 0.017045, 0, 1, 500.000000, 992.209473, 0.000000, -12.281256, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.268328, 0.017691, 0, 1, 500.000000, 991.989136, 0.000000, -12.454981, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.285522, 0.017194, 0, 1, 500.000000, 991.772095, 0.000000, -12.623826, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.302941, 0.017419, 0, 1, 500.000000, 991.549194, 0.000000, -12.794881, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.320309, 0.017368, 0, 1, 500.000000, 991.324036, 0.000000, -12.965435, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.337809, 0.017500, 0, 1, 500.000000, 991.094116, 0.000000, -13.137285, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.355449, 0.017640, 0, 1, 500.000000, 990.859314, 0.000000, -13.310510, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.372845, 0.017396, 0, 1, 500.000000, 990.624817, 0.000000, -13.481339, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.391198, 0.018353, 0, 1, 500.000000, 990.374084, 0.000000, -13.661565, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.408658, 0.017460, 0, 1, 500.000000, 990.132568, 0.000000, -13.833022, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.425325, 0.016667, 0, 1, 500.000000, 989.899292, 0.000000, -13.996692, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.443124, 0.017799, 0, 1, 500.000000, 989.647034, 0.000000, -14.171478, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.461348, 0.018224, 0, 1, 500.000000, 989.385498, 0.000000, -14.350438, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.478971, 0.017623, 0, 1, 500.000000, 989.129578, 0.000000, -14.523496, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
1.496455, 0.017484, 0, 1, 500.000000, 988.872620, 0.000000, -14.695189, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
