GLOBALTIME, DELTATIME, ID, STATE, POS_x, POS_y, VEL_x, VEL_y, FR_x, FR_y, MASS, ROTATION(DEGREES), FRICTIONCOEF.., RESTITUTIONCOEF.., AIR DRAG COEF..,  use air resistance
2.175236, 0.022562, 0, 1, 500.000000, 976.487305, 0.000000, -21.360817, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
2.197759, 0.022523, 0, 1, 500.000000, 976.001221, 0.000000, -21.581993, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
2.214707, 0.016948, 0, 1, 500.000000, 975.632629, 0.000000, -21.748423, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
2.233545, 0.018838, 0, 1, 500.000000, 975.219421, 0.000000, -21.933413, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
2.255187, 0.021642, 0, 1, 500.000000, 974.740112, 0.000000, -22.145937, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
2.276523, 0.021336, 0, 1, 500.000000, 974.263123, 0.000000, -22.355457, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
2.298213, 0.021690, 0, 1, 500.000000, 973.773621, 0.000000, -22.568453, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
2.319761, 0.021548, 0, 1, 500.000000, 973.282776, 0.000000, -22.780054, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
2.343472, 0.023711, 0, 1, 500.000000, 972.737122, 0.000000, -23.012896, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
2.365141, 0.021669, 0, 1, 500.000000, 972.233826, 0.000000, -23.225685, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
2.386828, 0.021687, 0, 1, 500.000000, 971.725525, 0.000000, -23.438652, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
2.405298, 0.018470, 0, 1, 500.000000, 971.289246, 0.000000, -23.620028, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
2.428088, 0.022790, 0, 1, 500.000000, 970.745850, 0.000000, -23.843826, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
2.450602, 0.022514, 0, 1, 500.000000, 970.204041, 0.000000, -24.064915, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
2.472021, 0.021419, 0, 1, 500.000000, 969.684082, 0.000000, -24.275249, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
