GLOBALTIME, DELTATIME, ID, STATE, POS_x, POS_y, VEL_x, VEL_y, FR_x, FR_y, MASS, ROTATION(DEGREES), FRICTIONCOEF.., RESTITUTIONCOEF.., AIR DRAG COEF..,  use air resistance
1.937267, 0.023721, 0, 1, 500.000000, 983.135010, 0.000000, -15.625319, 0.000000, -26.578815, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
1.961691, 0.024424, 0, 1, 500.000000, 982.750244, 0.000000, -15.753353, 0.000000, -26.210882, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
1.985440, 0.023749, 0, 1, 500.000000, 982.373230, 0.000000, -15.876060, 0.000000, -25.834236, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
2.008944, 0.023504, 0, 1, 500.000000, 981.997253, 0.000000, -15.995791, 0.000000, -25.470377, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
2.033561, 0.024618, 0, 1, 500.000000, 981.600403, 0.000000, -16.119436, 0.000000, -25.112623, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
2.056856, 0.023295, 0, 1, 500.000000, 981.222229, 0.000000, -16.234701, 0.000000, -24.740353, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
2.077247, 0.020391, 0, 1, 500.000000, 980.889160, 0.000000, -16.334171, 0.000000, -24.390732, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
2.097543, 0.020296, 0, 1, 500.000000, 980.555664, 0.000000, -16.431946, 0.000000, -24.087015, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
2.117606, 0.020063, 0, 1, 500.000000, 980.224060, 0.000000, -16.527391, 0.000000, -23.786669, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
2.136099, 0.018493, 0, 1, 500.000000, 979.916809, 0.000000, -16.614279, 0.000000, -23.491747, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
2.162225, 0.026126, 0, 1, 500.000000, 979.479553, 0.000000, -16.735617, 0.000000, -23.221788, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
